Id,Name,Is Terrorist (T) , Is Counter-Terrorist (CT) ,Cost,Kill Award,Kills To Rebuy,Damage,Clip Size,Max Ammo
1,AK-47,TRUE,FALSE,$2700,$300,9,36,30,90
2,AUG,FALSE,TRUE,$3300,$300,11,28,30,90
3,AWP,TRUE,FALSE,$4750,$100,47.5,115,10,30
4,CZ75 Auto,TRUE,FALSE,$500,$300,1.67,33,12,12
5,Desert Eagle,TRUE,FALSE,$700,$300,2.33,63,7,35
6,Dual Berettas,TRUE,FALSE,$500,$300,1.67,38,30,120
7,FAMAS,FALSE,TRUE,$2250,$300,7.5,30,25,90
8,Five-SeveN,FALSE,TRUE,$500,$300,1.67,32,20,100
9,G3SG1,TRUE,FALSE,$5000,$300,16.67,80,20,90
10,Galil AR,TRUE,FALSE,$2000,$300,6.67,30,35,90
11,Glock 18,TRUE,FALSE,$200,$300,0.67,28,20,120
12,M249,TRUE,FALSE,$5200,$300,17.33,32,100,200
13,M4A4,FALSE,TRUE,$3100,$300,10.33,33,30,90
14,M4A4-S,FALSE,TRUE,$3100,$300,10.33,33,20,40
15,MAC-10,TRUE,FALSE,$1050,$600,1.75,29,30,100
16,MAG-7,FALSE,TRUE,$1800,$900,2,30,5,32
17,MP7,TRUE,FALSE,$1700,$600,2.83,29,30,120
18,MP9,FALSE,TRUE,$1250,$600,2.08,26,30,120
19,Negev,TRUE,FALSE,$5700,$300,19,35,150,200
20,Nova,TRUE,FALSE,$1200,$900,1.33,26,8,32
21,P2000,FALSE,TRUE,$200,$300,0.67,35,13,62
22,P250,TRUE,FALSE,$300,$300,1,35,13,52
23,P90,TRUE,FALSE,$2350,$300,7.83,26,50,100
24,PP-Bizon,TRUE,FALSE,$1400,$600,2.33,27,64,120
25,Sawed-Off,TRUE,FALSE,$1200,$900,1.33,32,7,32
26,SCAR-20,FALSE,TRUE,$5000,$300,16.67,80,20,90
27,SG 553,TRUE,FALSE,$3000,$300,10,30,30,90
28,SSG 08,TRUE,FALSE,$1700,$300,5.67,88,10,90
29,Tec-9,TRUE,FALSE,$500,$300,1.67,33,32,120
30,UMP-45,TRUE,FALSE,$1200,$600,2,35,25,100
31,USP-S,FALSE,TRUE,$200,$300,0.67,35,12,24
32,XM1014,TRUE,FALSE,$2000,$900,2.22,20,7,32
